date,adjclose
2011-09-28,71.65093231201172
2011-09-29,73.55232238769531
2011-09-30,70.58428955078125
2011-10-03,68.12635040283203
2011-10-04,68.91474914550781
2011-10-05,70.81619262695312
2011-10-06,72.02194213867188
2011-10-07,71.88282012939453
2011-10-10,74.85086822509766
2011-10-11,74.85086822509766
2011-10-12,76.05664825439453
2011-10-13,75.22187805175781
2011-10-14,76.98418426513672
2011-10-17,75.26826477050781
2011-10-18,77.49430084228516
2011-10-19,76.6131591796875
2011-10-20,77.123291015625
2011-10-21,75.63925170898438
2011-10-24,76.28852844238281
2011-10-25,75.22187805175781
2011-10-26,75.82477569580078
2011-10-27,80.55513763427734
2011-10-28,79.99862670898438
2011-10-31,77.49430084228516
2011-11-01,74.29435729980469
2011-11-02,75.36101531982422
2011-11-03,77.30882263183594
