date,adjclose
2011-06-22,85.2562026977539
2011-06-23,84.42936706542969
2011-06-24,82.5459976196289
2011-06-27,83.97002410888672
2011-06-28,84.7049789428711
2011-06-29,85.2562026977539
2011-06-30,86.63424682617188
2011-07-01,88.196044921875
2011-07-05,87.46109771728516
2011-07-06,87.50702667236328
2011-07-07,88.6554183959961
2011-07-08,87.23141479492188
2011-07-11,85.57775115966797
2011-07-12,84.42936706542969
2011-07-13,85.02651977539062
2011-07-14,85.11840057373047
2011-07-15,84.56718444824219
2011-07-18,84.01593017578125
2011-07-19,85.34805297851562
2011-07-20,86.31272888183594
2011-07-21,88.01229858398438
2011-07-22,87.46109771728516
2011-07-25,87.0936050415039
2011-07-26,85.2562026977539
2011-07-27,83.18911743164062
2011-07-28,83.18911743164062
2011-07-29,82.2704086303711
2011-08-01,82.5459976196289
2011-08-02,79.0549087524414
2011-08-03,80.24922943115234
2011-08-04,75.65567779541016
2011-08-05,75.83940887451172
2011-08-08,70.87841033935547
2011-08-09,73.31298828125
2011-08-10,69.31661224365234
2011-08-11,72.02679443359375
2011-08-12,72.94548797607422
2011-08-15,75.28821563720703
2011-08-16,74.18575286865234
2011-08-17,74.5532455444336
2011-08-18,70.46497344970703
2011-08-19,69.31661224365234
2011-08-22,69.40848541259766
2011-08-23,71.38367462158203
2011-08-24,72.21053314208984
2011-08-25,70.97026062011719
2011-08-26,71.38367462158203
2011-08-29,73.68045806884766
2011-08-30,74.04794311523438
2011-08-31,74.92071533203125
2011-09-01,74.41541290283203
2011-09-02,72.3942642211914
2011-09-06,70.05155944824219
2011-09-07,72.57801055908203
2011-09-08,71.6133804321289
2011-09-09,69.31661224365234
2011-09-12,68.94911193847656
2011-09-13,70.7865219116211
2011-09-14,72.53207397460938
2011-09-15,74.57262420654297
2011-09-16,75.7320327758789
2011-09-19,75.03636932373047
2011-09-20,74.38712310791016
2011-09-21,71.3263168334961
2011-09-22,69.74951934814453
2011-09-23,70.53792572021484
2011-09-26,72.20743560791016
2011-09-27,73.08856964111328
2011-09-28,71.65093231201172
2011-09-29,73.55232238769531
2011-09-30,70.58428955078125
2011-10-03,68.12635040283203
2011-10-04,68.91474914550781
2011-10-05,70.81619262695312
2011-10-06,72.02194213867188
2011-10-07,71.88282012939453
2011-10-10,74.85086822509766
2011-10-11,74.85086822509766
2011-10-12,76.05664825439453
2011-10-13,75.22187805175781
2011-10-14,76.98418426513672
2011-10-17,75.26826477050781
2011-10-18,77.49430084228516
2011-10-19,76.6131591796875
2011-10-20,77.123291015625
2011-10-21,75.63925170898438
2011-10-24,76.28852844238281
2011-10-25,75.22187805175781
2011-10-26,75.82477569580078
2011-10-27,80.55513763427734
2011-10-28,79.99862670898438
2011-10-31,77.49430084228516
2011-11-01,74.29435729980469
2011-11-02,75.36101531982422
2011-11-03,77.30882263183594
2011-11-04,76.01026916503906
2011-11-07,76.01026916503906
2011-11-08,76.42767333984375
2011-11-09,73.5059814453125
2011-11-10,74.47987365722656
2011-11-11,75.5928955078125
2011-11-14,74.66539001464844
2011-11-15,75.12911224365234
2011-11-16,73.96971893310547
2011-11-17,72.53208923339844
2011-11-18,72.57845306396484
2011-11-21,70.67704772949219
2011-11-22,69.51763916015625
2011-11-23,68.31187438964844
2011-11-25,68.1727294921875
2011-11-28,68.63648223876953
2011-11-29,69.19297790527344
2011-11-30,73.78424072265625
2011-12-01,73.78424072265625
2011-12-02,74.61897277832031
2011-12-05,75.7320327758789
2011-12-06,77.54067993164062
2011-12-07,77.63343811035156
2011-12-08,75.63925170898438
2011-12-09,78.09718322753906
2011-12-12,76.33492279052734
2011-12-13,76.14938354492188
2011-12-14,77.03058624267578
2011-12-15,77.86531829833984
2011-12-16,78.88558197021484
2011-12-19,78.1899642944336
2011-12-20,80.13772583007812
2011-12-21,82.03914642333984
2011-12-22,84.52091979980469
2011-12-23,85.36378479003906
2011-12-27,84.33360290527344
2011-12-28,83.49076080322266
2011-12-29,84.61457824707031
2011-12-30,83.86536407470703
2012-01-03,85.97251892089844
2012-01-04,86.90907287597656
2012-01-05,86.86225128173828
2012-01-06,87.33050537109375
2012-01-09,88.31382751464844
2012-01-10,87.65827178955078
2012-01-11,88.4074935913086
2012-01-12,88.64160919189453
2012-01-13,88.22017669677734
2012-01-17,87.7519302368164
2012-01-18,89.06306457519531
2012-01-19,89.67178344726562
2012-01-20,89.67178344726562
2012-01-23,88.68844604492188
2012-01-24,88.22017669677734
2012-01-25,89.57811737060547
2012-01-26,89.29720306396484
2012-01-27,89.10987091064453
2012-01-30,88.50114440917969
2012-01-31,87.61144256591797
2012-02-01,87.89237976074219
2012-02-02,87.79875183105469
2012-02-03,89.06306457519531
2012-02-06,89.20352935791016
2012-02-07,89.81226348876953
2012-02-08,90.09320068359375
2012-02-09,89.57811737060547
2012-02-10,88.4074935913086
2012-02-13,89.29720306396484
2012-02-14,88.68844604492188
2012-02-15,87.84558868408203
2012-02-16,89.0162124633789
2012-02-17,90.28053283691406
2012-02-21,90.8892822265625
2012-02-22,90.79561614990234
2012-02-23,91.22078704833984
2012-02-24,90.89009094238281
2012-02-27,90.08702087402344
2012-02-28,90.51219177246094
2012-02-29,89.99254608154297
2012-03-01,90.32319641113281
2012-03-02,89.61460876464844
2012-03-05,89.0477523803711
2012-03-06,87.01642608642578
2012-03-07,88.66981506347656
2012-03-08,89.89806365966797
2012-03-09,89.94530487060547
2012-03-12,90.37044525146484
2012-03-13,92.54352569580078
2012-03-14,93.48832702636719
2012-03-15,95.23619079589844
2012-03-16,95.42514038085938
2012-03-19,95.47239685058594
2012-03-20,94.81101989746094
2012-03-21,94.81101989746094
2012-03-22,93.77175903320312
2012-03-23,93.44107818603516
2012-03-26,94.71656036376953
2012-03-27,94.6693115234375
2012-03-28,94.52760314941406
2012-03-29,94.244140625
2012-03-30,94.81101989746094
2012-04-02,94.57484436035156
2012-04-03,94.2913818359375
2012-04-04,93.2520980834961
2012-04-05,92.07111358642578
2012-04-09,90.70110321044922
2012-04-10,88.52809143066406
2012-04-11,89.80355072021484
2012-04-12,91.17353057861328
2012-04-13,89.189453125
2012-04-16,89.28392791748047
2012-04-17,91.36251831054688
2012-04-18,90.228759765625
2012-04-19,90.41767120361328
2012-04-20,91.45697021484375
2012-04-23,90.08702087402344
2012-04-24,92.30729675292969
2012-04-25,91.88216400146484
2012-04-26,92.68524169921875
2012-04-27,93.44107818603516
2012-04-30,92.49626922607422
2012-05-01,93.53555297851562
2012-05-02,93.3938217163086
2012-05-03,92.63799285888672
2012-05-04,91.36251831054688
2012-05-07,91.26799774169922
2012-05-08,90.93734741210938
2012-05-09,89.33119201660156
2012-05-10,90.1814956665039
2012-05-11,89.80355072021484
2012-05-14,87.86671447753906
2012-05-15,86.92192077636719
2012-05-16,89.75634765625
2012-05-17,89.189453125
2012-05-18,89.52013397216797
2012-05-21,90.32319641113281
2012-05-22,90.60665893554688
2012-05-23,90.60665893554688
2012-05-24,90.93734741210938
2012-05-25,90.70110321044922
2012-05-29,91.40974426269531
2012-05-30,89.94530487060547
2012-05-31,90.1814956665039
2012-06-01,87.58329010009766
2012-06-04,85.74093627929688
2012-06-05,86.16605377197266
2012-06-06,89.189453125
2012-06-07,89.75634765625
2012-06-08,90.70110321044922
2012-06-11,90.2759780883789
2012-06-12,92.02385711669922
2012-06-13,91.50421905517578
2012-06-14,93.15762329101562
2012-06-15,94.74456787109375
2012-06-18,93.56028747558594
2012-06-19,94.74456787109375
2012-06-20,95.21831512451172
2012-06-21,93.30725860595703
2012-06-22,94.64500427246094
2012-06-25,93.2594985961914
2012-06-26,94.59725952148438
2012-06-27,96.173828125
2012-06-28,96.50826263427734
2012-06-29,99.56596374511719
2012-07-02,97.893798828125
2012-07-03,97.60713195800781
2012-07-05,97.12940216064453
2012-07-06,95.55274200439453
2012-07-09,95.74386596679688
2012-07-10,93.73724365234375
2012-07-11,94.02391815185547
2012-07-12,92.87728881835938
2012-07-13,94.45389556884766
2012-07-16,93.59390258789062
2012-07-17,94.21502685546875
2012-07-18,94.788330078125
2012-07-19,94.59725952148438
2012-07-20,94.9316635131836
2012-07-23,95.98273468017578
2012-07-24,95.40941619873047
2012-07-25,95.55274200439453
2012-07-26,98.22822570800781
2012-07-27,99.94818878173828
2012-07-30,99.37487030029297
2012-07-31,99.13597869873047
2012-08-01,99.04045104980469
2012-08-02,98.03711700439453
2012-08-03,100.13929748535156
2012-08-06,100.18707275390625
2012-08-07,100.90370178222656
2012-08-08,100.37816619873047
2012-08-09,100.61707305908203
2012-08-10,100.80816650390625
2012-08-13,100.28257751464844
2012-08-14,100.04375457763672
2012-08-15,100.13929748535156
2012-08-16,100.56929016113281
2012-08-17,100.33039093017578
2012-08-20,99.99597930908203
2012-08-21,99.61375427246094
2012-08-22,99.2793197631836
2012-08-23,98.61046600341797
2012-08-24,99.37487030029297
2012-08-27,99.61375427246094
2012-08-28,99.42265319824219
2012-08-29,99.47042083740234
2012-08-30,98.61046600341797
2012-08-31,98.94486236572266
2012-09-04,97.9893569946289
2012-09-05,98.65823364257812
2012-09-06,101.81145477294922
2012-09-07,103.14920043945312
2012-09-10,102.62364959716797
2012-09-11,103.14920043945312
2012-09-12,104.5824966430664
2012-09-13,105.20360565185547
2012-09-14,105.63359069824219
2012-09-17,105.34689331054688
2012-09-18,106.25465393066406
2012-09-19,107.16242218017578
2012-09-20,107.98082733154297
2012-09-21,108.4622573852539
2012-09-24,107.64382934570312
2012-09-25,107.40313720703125
2012-09-26,106.39215850830078
2012-09-27,109.42504119873047
2012-09-28,109.32875061035156
2012-10-01,109.81021118164062
2012-10-02,109.71391296386719
2012-10-03,110.29158020019531
2012-10-04,110.48414611816406
2012-10-05,111.30258178710938
2012-10-08,110.33973693847656
2012-10-09,108.8955078125
2012-10-10,107.98082733154297
2012-10-11,108.36595153808594
2012-10-12,108.22152709960938
2012-10-15,108.99180603027344
2012-10-16,108.99180603027344
2012-10-17,110.29158020019531
2012-10-18,109.81021118164062
2012-10-19,106.05516815185547
2012-10-22,104.46652221679688
2012-10-23,102.44456481933594
2012-10-24,102.34830474853516
2012-10-25,102.34830474853516
2012-10-26,101.62618255615234
2012-10-31,101.38548278808594
2012-11-01,102.73343658447266
2012-11-02,102.5889892578125
2012-11-05,103.07041931152344
2012-11-06,103.93695831298828
2012-11-07,101.72247314453125
2012-11-08,100.56705474853516
2012-11-09,101.09662628173828
2012-11-12,100.56705474853516
2012-11-13,99.55609893798828
2012-11-14,96.3306655883789
2012-11-15,96.57134246826172
2012-11-16,97.00460052490234
2012-11-19,99.45980834960938
2012-11-20,99.26725769042969
2012-11-21,99.55609893798828
2012-11-23,101.2891845703125
2012-11-26,101.38548278808594
2012-11-27,100.47079467773438
2012-11-28,101.77059936523438
2012-11-29,101.72247314453125
2012-11-30,101.72247314453125
2012-12-03,100.2300796508789
2012-12-04,100.42266082763672
2012-12-05,102.203857421875
2012-12-06,102.87782287597656
2012-12-07,103.31111907958984
2012-12-10,102.97412109375
2012-12-11,103.55181121826172
2012-12-12,104.85162353515625
2012-12-13,104.08140563964844
2012-12-14,104.08140563964844
2012-12-17,105.57376098632812
2012-12-18,104.41838073730469
2012-12-19,101.1447525024414
2012-12-20,102.26211547851562
2012-12-21,101.43622589111328
2012-12-24,101.14476776123047
2012-12-26,100.90188598632812
2012-12-27,100.5132064819336
2012-12-28,99.29872131347656
2012-12-31,101.97062683105469
2013-01-02,103.67097473144531
2013-01-03,102.50502014160156
2013-01-04,102.9908218383789
2013-01-07,102.65077209472656
2013-01-08,101.53340148925781
2013-01-09,101.77630615234375
2013-01-10,102.84508514404297
2013-01-11,102.65077209472656
2013-01-14,102.60218048095703
2013-01-15,102.9908218383789
2013-01-16,102.60218048095703
2013-01-17,103.47663879394531
2013-01-18,107.07157897949219
2013-01-22,106.92584228515625
2013-01-23,106.58580780029297
2013-01-24,107.12017059326172
2013-01-25,108.28611755371094
2013-01-28,109.30630493164062
2013-01-29,109.30630493164062
2013-01-30,107.9946060180664
2013-01-31,108.2375259399414
2013-02-01,109.88926696777344
2013-02-04,108.38330078125
2013-02-05,109.5006103515625
2013-02-06,109.01480102539062
2013-02-07,109.20914459228516
2013-02-08,109.30630493164062
2013-02-11,109.06338500976562
2013-02-12,109.6949462890625
2013-02-13,113.62995147705078
2013-02-14,113.72709655761719
2013-02-15,113.1441650390625
2013-02-19,115.37889099121094
2013-02-20,113.72709655761719
2013-02-21,113.92303466796875
2013-02-22,114.55974578857422
2013-02-25,111.71904754638672
2013-02-26,112.89450073242188
2013-02-27,114.46179962158203
2013-02-28,113.72711944580078
2013-03-01,113.58020782470703
2013-03-04,113.97203063964844
2013-03-05,115.539306640625
2013-03-06,115.93111419677734
2013-03-07,115.98015594482422
2013-03-08,116.42092895507812
2013-03-11,115.686279296875
2013-03-12,114.65768432617188
2013-03-13,115.049560546875
2013-03-14,116.02912139892578
2013-03-15,114.80461883544922
2013-03-18,113.8740463256836
2013-03-19,114.2169189453125
2013-03-20,114.90261840820312
2013-03-21,114.0699691772461
2013-03-22,114.46179962158203
2013-03-25,113.8250961303711
2013-03-26,113.23735046386719
2013-03-27,113.139404296875
2013-03-28,113.23735046386719
2013-04-01,113.04145050048828
2013-04-02,114.31488037109375
2013-04-03,112.64962768554688
2013-04-04,113.04145050048828
2013-04-05,112.3067398071289
2013-04-08,113.23735046386719
2013-04-09,112.9435043334961
2013-04-10,115.49034118652344
2013-04-11,115.539306640625
2013-04-12,114.90261840820312
2013-04-15,111.71904754638672
2013-04-16,113.139404296875
2013-04-17,111.47412872314453
2013-04-18,111.03333282470703
2013-04-19,106.5273666381836
2013-04-22,104.56822204589844
2013-04-23,105.30290985107422
2013-04-24,107.55590057373047
2013-04-25,107.50694274902344
2013-04-26,108.78032684326172
2013-04-29,109.07421875
2013-04-30,109.17218017578125
2013-05-01,108.48648834228516
2013-05-02,109.31907653808594
2013-05-03,110.5435562133789
2013-05-06,110.59254455566406
2013-05-07,111.08230590820312
2013-05-08,112.69857025146484
2013-05-09,111.57210540771484
2013-05-10,112.15982055664062
2013-05-13,111.9149169921875
2013-05-14,112.69857025146484
2013-05-15,113.8250961303711
2013-05-16,113.97203063964844
2013-05-17,114.90261840820312
2013-05-20,115.44136810302734
2013-05-21,115.88213348388672
2013-05-22,116.8617172241211
2013-05-23,115.88213348388672
2013-05-24,115.24546813964844
2013-05-28,115.5882568359375
2013-05-29,115.78421020507812
2013-05-30,115.5882568359375
2013-05-31,114.2169189453125
2013-06-03,115.78421020507812
2013-06-04,115.88213348388672
2013-06-05,114.2169189453125
2013-06-06,114.51080322265625
2013-06-07,116.8617172241211
2013-06-10,116.46992492675781
2013-06-11,115.49034118652344
2013-06-12,115.09852600097656
2013-06-13,115.98015594482422
2013-06-14,115.19646453857422
2013-06-17,116.42092895507812
2013-06-18,119.16371154785156
2013-06-19,117.44943237304688
2013-06-20,114.78351593017578
2013-06-21,115.32656860351562
2013-06-24,113.20368194580078
2013-06-25,114.09233093261719
2013-06-26,114.78351593017578
2013-06-27,115.1291275024414
2013-06-28,114.48725891113281
2013-07-01,115.22782135009766
2013-07-02,113.05559539794922
2013-07-03,113.10494995117188
2013-07-05,114.7341537475586
2013-07-08,115.1291275024414
2013-07-09,116.61017608642578
2013-07-10,116.2152328491211
2013-07-11,118.1900405883789
2013-07-12,117.30138397216797
2013-07-15,116.6595458984375
2013-07-16,115.6721420288086
2013-07-17,116.2152328491211
2013-07-18,116.6595458984375
2013-07-19,122.04083251953125
2013-07-22,122.73199462890625
2013-07-23,121.99144744873047
2013-07-24,121.54710388183594
2013-07-25,121.89263916015625
2013-07-26,121.69524383544922
2013-07-29,120.90533447265625
2013-07-30,120.85592651367188
2013-07-31,120.3128433227539
2013-08-01,121.54710388183594
2013-08-02,121.9420394897461
2013-08-05,121.05341339111328
2013-08-06,120.01664733886719
2013-08-07,120.164794921875
2013-08-08,120.11541748046875
2013-08-09,119.72048950195312
2013-08-12,119.81917572021484
2013-08-13,119.47359466552734
2013-08-14,118.83179473876953
2013-08-15,118.48625183105469
2013-08-16,118.2393798828125
2013-08-19,117.74567413330078
2013-08-20,117.1039047241211
2013-08-21,116.56079864501953
2013-08-22,117.40011596679688
2013-08-23,117.40011596679688
2013-08-26,116.56079864501953
2013-08-27,114.43791961669922
2013-08-28,114.53665924072266
2013-08-29,114.09233093261719
2013-08-30,114.24044799804688
2013-09-03,113.84551239013672
2013-09-04,114.38856506347656
2013-09-05,114.33919525146484
2013-09-06,114.33919525146484
2013-09-09,115.47469329833984
2013-09-10,117.84443664550781
2013-09-11,118.93052673339844
2013-09-12,117.74567413330078
2013-09-13,117.40011596679688
2013-09-16,119.17742919921875
2013-09-17,120.70784759521484
2013-09-18,122.73199462890625
2013-09-19,121.68726348876953
2013-09-20,119.44852447509766
2013-09-23,120.791748046875
2013-09-24,120.99076843261719
2013-09-25,120.54297637939453
2013-09-26,120.64253234863281
2013-09-27,119.64751434326172
2013-09-30,118.85149383544922
2013-10-01,120.24447631835938
2013-10-02,121.04048919677734
2013-10-03,119.89625549316406
2013-10-04,119.64751434326172
2013-10-07,119.10029602050781
2013-10-08,117.75701904296875
2013-10-09,117.2594985961914
2013-10-10,120.64253234863281
2013-10-11,121.38875579833984
2013-10-14,121.28926849365234
2013-10-15,120.343994140625
2013-10-16,121.18978118896484
2013-10-17,122.78173065185547
2013-10-18,127.10994720458984
2013-10-21,130.04513549804688
2013-10-22,129.44818115234375
2013-10-23,127.85618591308594
2013-10-24,129.05015563964844
2013-10-25,128.7516326904297
2013-10-28,129.79638671875
2013-10-29,130.3933868408203
2013-10-30,131.18939208984375
2013-10-31,130.04513549804688
2013-11-01,132.0351104736328
2013-11-04,131.48789978027344
2013-11-05,131.4381103515625
2013-11-06,133.8260955810547
2013-11-07,132.33363342285156
2013-11-08,134.5723876953125
2013-11-11,134.37335205078125
2013-11-12,134.5723876953125
2013-11-13,135.0698699951172
2013-11-14,134.27381896972656
2013-11-15,135.31863403320312
2013-11-18,135.41806030273438
2013-11-19,134.4728546142578
2013-11-20,134.12460327148438
2013-11-21,133.87586975097656
2013-11-22,134.72158813476562
2013-11-25,132.98036193847656
2013-11-26,133.22906494140625
2013-11-27,133.47784423828125
2013-11-29,132.63211059570312
2013-12-02,132.63211059570312
2013-12-03,132.13462829589844
2013-12-04,132.53260803222656
2013-12-05,131.58738708496094
2013-12-06,134.02511596679688
2013-12-09,135.26885986328125
2013-12-10,135.02011108398438
2013-12-11,132.234130859375
2013-12-12,132.0351104736328
2013-12-13,133.527587890625
2013-12-16,134.22413635253906
2013-12-17,134.4728546142578
2013-12-18,136.3633270263672
2013-12-19,137.01528930664062
2013-12-20,137.2158966064453
2013-12-23,137.41650390625
2013-12-24,138.46971130371094
2013-12-26,139.5731201171875
2013-12-27,139.5731201171875
2013-12-30,139.8739776611328
2013-12-31,140.57606506347656
2014-01-02,137.91802978515625
2014-01-03,137.8177032470703
2014-01-06,136.7144012451172
2014-01-07,136.8648223876953
2014-01-08,136.46368408203125
2014-01-09,136.5137939453125
2014-01-10,135.20985412597656
2014-01-13,134.0563507080078
2014-01-14,135.2599639892578
2014-01-15,137.11558532714844
2014-01-16,136.4135284423828
2014-01-17,133.3040771484375
2014-01-21,131.84967041015625
2014-01-22,130.3450927734375
2014-01-23,129.49253845214844
2014-01-24,125.12928009033203
2014-01-27,125.73109436035156
2014-01-28,127.6870346069336
2014-01-29,126.83447265625
2014-01-30,127.88761901855469
2014-01-31,126.03203582763672
2014-02-03,122.1201400756836
2014-02-04,123.2234878540039
2014-02-05,122.97274780273438
2014-02-06,125.12928009033203
2014-02-07,126.33291625976562
2014-02-10,125.63075256347656
2014-02-11,127.53652954101562
2014-02-12,127.33599090576172
2014-02-13,127.58670806884766
2014-02-14,129.09130859375
2014-02-18,128.63990783691406
2014-02-19,127.38616180419922
2014-02-20,127.08262634277344
2014-02-21,126.17196655273438
2014-02-24,127.9426498413086
2014-02-25,127.84143829345703
2014-02-26,127.99320983886719
2014-02-27,129.0050048828125
2014-02-28,128.8532257080078
2014-03-03,127.08262634277344
2014-03-04,129.76388549804688
2014-03-05,131.180419921875
2014-03-06,132.64749145507812
2014-03-07,132.19215393066406
2014-03-10,131.73692321777344
2014-03-11,131.02867126464844
2014-03-12,130.32037353515625
2014-03-13,128.19558715820312
2014-03-14,127.03205108642578
2014-03-17,128.65084838867188
2014-03-18,129.76388549804688
2014-03-19,127.89199829101562
2014-03-20,127.84143829345703
2014-03-21,128.49916076660156
2014-03-24,128.54965209960938
2014-03-25,130.01678466796875
2014-03-26,129.6121368408203
2014-03-27,130.5733184814453
2014-03-28,130.9274444580078
2014-03-31,130.97804260253906
2014-04-01,130.87680053710938
2014-04-02,131.73692321777344
2014-04-03,132.69808959960938
2014-04-04,131.63571166992188
2014-04-07,130.77566528320312
2014-04-08,130.26974487304688
2014-04-09,131.28152465820312
2014-04-10,129.4097442626953
2014-04-11,128.65084838867188
2014-04-14,130.06739807128906
2014-04-15,130.62387084960938
2014-04-16,132.14161682128906
2014-04-17,134.3675537109375
2014-04-21,134.51934814453125
2014-04-22,134.46876525878906
2014-04-23,133.6592559814453
2014-04-24,133.86158752441406
2014-04-25,134.56991577148438
2014-04-28,135.48049926757812
2014-04-29,135.37939453125
2014-04-30,136.03704833984375
2014-05-01,135.42996215820312
2014-05-02,134.97463989257812
2014-05-05,134.46876525878906
2014-05-06,132.49571228027344
2014-05-07,134.21580505371094
2014-05-08,133.760498046875
2014-05-09,133.6592559814453
2014-05-12,135.834716796875
2014-05-13,136.18878173828125
2014-05-14,135.37939453125
2014-05-15,134.56991577148438
2014-05-16,134.92401123046875
2014-05-19,134.6205596923828
2014-05-20,133.0522918701172
2014-05-21,134.013427734375
2014-05-22,134.11460876464844
2014-05-23,134.11460876464844
2014-05-27,134.4181365966797
2014-05-28,134.8734893798828
2014-05-29,135.2781524658203
2014-05-30,135.5311737060547
2014-06-02,135.73348999023438
2014-06-03,135.5311737060547
2014-06-04,134.31703186035156
2014-06-05,135.42996215820312
2014-06-06,137.504150390625
2014-06-09,138.81944274902344
2014-06-10,138.667724609375
2014-06-11,137.3524169921875
2014-06-12,136.3911895751953
2014-06-13,136.79588317871094
2014-06-16,135.68289184570312
2014-06-17,135.9358673095703
2014-06-18,136.03704833984375
2014-06-19,137.36322021484375
2014-06-20,137.56724548339844
2014-06-23,136.08798217773438
2014-06-24,135.57797241210938
2014-06-25,134.7618408203125
2014-06-26,134.09873962402344
2014-06-27,134.81285095214844
2014-06-30,134.0477294921875
2014-07-01,134.6598663330078
2014-07-02,135.73106384277344
2014-07-03,137.0062255859375
2014-07-07,136.44508361816406
2014-07-08,134.50682067871094
2014-07-09,134.25177001953125
2014-07-10,133.63967895507812
2014-07-11,135.4250030517578
2014-07-14,135.98606872558594
2014-07-15,135.73106384277344
2014-07-16,137.82228088378906
2014-07-17,135.73106384277344
2014-07-18,134.9658660888672
2014-07-21,132.5175323486328
2014-07-22,132.72154235839844
2014-07-23,132.1604461669922
2014-07-24,132.3135528564453
2014-07-25,131.5484161376953
2014-07-28,130.5281982421875
2014-07-29,129.8141326904297
2014-07-30,130.78330993652344
2014-07-31,128.28392028808594
2014-08-01,129.30401611328125
2014-08-04,128.89598083496094
2014-08-05,127.62079620361328
2014-08-06,129.76312255859375
2014-08-07,130.0691680908203
2014-08-08,130.8852996826172
2014-08-11,131.5484161376953
2014-08-12,130.63023376464844
2014-08-13,131.75244140625
2014-08-14,132.0074462890625
2014-08-15,130.78330993652344
2014-08-18,132.97659301757812
2014-08-19,132.8745574951172
2014-08-20,134.45579528808594
2014-08-21,134.81285095214844
2014-08-22,133.3846435546875
2014-08-25,133.63967895507812
2014-08-26,132.67054748535156
2014-08-27,133.28265380859375
2014-08-28,132.67054748535156
2014-08-29,132.5175323486328
2014-09-02,131.85443115234375
2014-09-03,132.36447143554688
2014-09-04,132.41551208496094
2014-09-05,133.12960815429688
2014-09-08,133.027587890625
2014-09-09,132.10946655273438
2014-09-10,132.36447143554688
2014-09-11,132.72154235839844
2014-09-12,131.95643615722656
2014-09-15,132.21145629882812
2014-09-16,133.69068908691406
2014-09-17,133.9967041015625
2014-09-18,134.8197479248047
2014-09-19,135.2312774658203
